16,21
1798,21
2008,21
2009,21
2010,21
21,21
1348,21
2007,21
8,21
16,21
1798,21
2008,21
2011,21
2012,21
235,21
16,21
417,21
12,21
274,21
2013,21
2014,21
2015,21
911,21
2016,21
2017,21
2018,21
44,21
111,21
910,21
2019,21
2020,21
44,21
895,21
1819,21
16,21
1250,21
2021,21
2022,21
2023,21
2024,21
184,21
2025,21
13,21
2026,21
2027,21
6,21
1125,21
2028,21
2029,21
16,21
1998,21
110,21
16,21
2030,21
2,21
2031,21
259,21
2032,21
2005,21
21,21
4,21
2033,21
12,21
16,21
1435,21
1849,21
59,21
2034,21
2035,21
593,21
2036,21
2037,21
16,21
60,21
6,21
16,21
2038,21
1435,21
391,21
93,21
2039,21
8,21
998,21
16,21
2040,21
6,21
4,21
1361,21
2041,21
2042,21
2043,21
938,21
2044,21
16,21
2045,21
1203,21
978,21
110,21
1421,21
1,21
21,21
1366,21
2046,21
2047,21
145,21
2048,21
111,21
1998,21
658,21
1382,21
60,21
2049,21
1031,21
2050,21
21,21
2051,21
465,21
1438,21
1877,21
6,21
2052,21
2025,21
93,21
1206,21
4,21
2053,21
6,21
4,21
81,21
687,21
528,21
4,21
570,21
6,21
719,21
2043,21
4,21
2054,21
1983,21
6,21
76,21
1811,21
391,21
620,21
88,21
89,21
12,21
1267,21
1921,21
21,21
535,21
2055,21
620,21
2056,21
76,21
719,21
978,21
126,21
2057,21
4,21
1137,21
1495,21
576,21
2058,21
44,21
2059,21
589,21
2060,21
16,21
1137,21
2061,21
2062,21
16,21
2036,21
6,21
16,21
2063,21
21,21
2064,21
1151,21
10,21
60,21
66,21
709,21
21,21
733,21
21,21
252,21
1253,21
184,21
16,21
283,21
16,21
2014,21
110,21
2065,21
589,21
2066,21
44,21
16,21
224,21
6,21
16,21
283,21
21,21
2,21
88,21
2067,21
36,21
1125,21
2068,21
8,21
1020,21
733,21
2069,21
4,21
279,21
2070,21
6,21
2050,21
260,21
88,21
1151,21
16,21
283,21
2071,21
2059,21
16,21
283,21
75,21
16,21
1983,21
8,21
2072,21
274,21
687,21
2059,21
274,21
332,21
465,21
2073,21
21,21
2059,21
978,21
75,21
4,21
2074,21
6,21
2075,21
21,21
2076,21
16,21
1998,21
2077,21
2078,21
16,21
283,21
465,21
2079,21
2080,21
1439,21
2081,21
274,21
2082,21
21,21
1900,21
18,21
8,21
2083,21
1439,21
16,21
2084,21
93,21
380,21
2085,21
978,21
465,21
2086,21
65,21
2087,21
2088,21
12,21
2089,21
2043,21
75,21
535,21
2090,21
905,21
16,21
2091,21
2085,21
978,21
465,21
2092,21
649,21
2093,21
2043,21
2094,21
263,21
12,21
16,21
2095,21
905,21
94,21
145,21
93,21
1206,21
4,21
2096,21
2050,21
978,21
126,21
2097,21
1,21
360,21
93,21
13,21
2098,21
1765,21
2099,21
2050,21
116,21
2100,21
16,21
278,21
2,21
2101,21
16,21
1137,21
2061,21
21,21
724,21
971,21
224,21
97,21
16,21
283,21
16,21
2014,21
110,21
1366,21
93,21
4,21
2102,21
2103,21
2104,21
1515,21
65,21
4,21
2105,21
1238,21
6,21
406,21
16,21
2014,21
110,21
478,21
94,21
2050,21
93,21
16,21
802,21
886,21
6,21
2106,21
2107,21
1056,21
2025,21
93,21
1206,21
1854,21
1151,21
445,21
418,21
589,21
260,21
407,21
88,21
2108,21
12,21
308,21
1365,21
214,21
2109,21
2102,21
406,21
2,21
224,21
2050,21
12,21
308,21
1365,21
391,21
2,21
1206,21
1497,21
2110,21
21,21
2004,21
2111,21
670,21
439,21
2050,21
21,21
2112,21
31,21
239,21
16,21
1998,21
110,21
478,21
16,21
1495,21
8,21
2113,21
6,21
1360,21
2114,21
1266,21
2115,21
1357,21
65,21
1363,21
178,21
2116,21
327,21
1816,21
12,21
2117,21
44,21
491,21
1039,21
1550,21
110,21
16,21
2118,21
200,21
21,21
60,21
1583,21
6,21
4,21
687,21
260,21
1206,21
88,21
2119,21
478,21
94,21
2120,21
12,21
178,21
2121,21
1525,21
2122,21
187,21
16,21
2123,21
6,21
1060,21
402,21
1394,21
2102,21
1877,21
528,21
2124,21
1020,21
1046,21
2125,21
274,21
60,21
2126,21
16,21
1387,21
2127,21
6,21
1976,21
21,21
1993,21
2128,21
44,21
274,21
2118,21
2112,21
21,21
2129,21
2130,21
1662,21
1678,21
16,21
2131,21
2132,21
21,21
178,21
279,21
1980,21
6,21
308,21
1649,21
21,21
465,21
2133,21
2134,21
2135,21
2122,21
260,21
88,21
1181,21
12,21
900,21
65,21
16,21
2136,21
6,21
2098,21
2137,21
1074,21
2068,21
21,21
1309,21
285,21
21,21
30,21
12,21
16,21
2138,21
6,21
2139,21
2140,21
16,21
1998,21
110,21
2141,21
2142,21
21,21
830,21
2143,21
1946,21
457,21
465,21
1747,21
6,21
2144,21
21,21
2145,21
21,21
465,21
2133,21
2134,21
322,21
360,21
2146,21
535,21
2147,21
6,21
2148,21
21,21
2149,21
2150,21
8,21
2151,21
94,21
2152,21
2050,21
1125,21
2107,21
1056,21
21,21
1877,21
1678,21
178,21
2121,21
2,21
1573,21
2153,21
1381,21
21,21
308,21
1382,21
200,21
21,21
709,21
16,21
1998,21
110,21
1421,21
2154,21
6,21
2155,21
1982,21
2156,21
12,21
2157,21
2158,21
21,21
2159,21
21,21
2102,21
693,21
563,21
2160,21
2043,21
2161,21
1550,21
400,21
44,21
719,21
8,21
492,21
44,21
601,21
274,21
808,21
2122,21
237,21
2162,21
6,21
2163,21
2164,21
2165,21
2166,21
1507,21
433,21
252,21
1992,21
1151,21
2167,21
21,21
2168,21
93,21
2169,21
44,21
12,21
274,21
1293,21
2170,21
589,21
2051,21
1439,21
922,21
2171,21
12,21
274,21
719,21
465,21
2172,21
65,21
2173,21
2174,21
21,21
2175,21
1248,21
391,21
1986,21
1206,21
2176,21
2177,21
1312,21
668,21
2051,21
110,21
16,21
1998,21
2178,21
65,21
13,21
2006,21
6,21
1361,21
805,21
719,21
2179,21
52,21
8,21
689,21
1035,21
21,21
1357,21
184,21
1438,21
733,21
210,21
2180,21
1439,21
16,21
308,21
1821,21
332,21
8,21
334,21
1357,21
1347,21
76,21
719,21
8,21
2181,21
16,21
1368,21
1497,21
10,21
60,21
21,21
2182,21
1930,21
2183,21
110,21
16,21
1998,21
1,21
21,21
1366,21
2184,21
44,21
2185,21
8,21
1999,21
2000,21
2001,21
2002,21
8,21
2003,21
2004,21
21,21
2005,21
8,21
1616,21
1384,21
1419,21
21,21
1794,21
1357,21
12,21
308,21
1365,21
21,21
8,21
586,21
184,21
2186,21
2187,21
1347,21
719,21
65,21
1033,21
66,21
888,21
2188,21
2189,21
2190,21
21,21
60,21
434,21
1430,21
16,21
1998,21
355,22
1342,22
2191,22
357,22
358,22
359,22
1895,22
1896,22
1897,22
44,22
895,22
1900,22
4,22
1560,22
6,22
2192,22
8,22
1348,22
1895,22
1898,22
1899,22
380,22
4,22
205,22
2193,22
2194,22
12,22
1366,22
94,22
2195,22
2196,22
2197,22
549,22
1350,22
1560,22
1896,22
110,22
450,22
93,22
2198,22
8,22
2199,22
94,22
4,22
1248,22
2200,22
2201,22
12,22
4,22
205,22
2193,22
12,22
2202,22
4,22
2203,22
12,22
16,22
2204,22
893,22
21,22
2195,22
2196,22
2197,22
1896,22
44,22
2205,22
6,22
16,22
359,22
406,22
21,22
283,22
236,22
237,22
236,22
12,22
1350,22
808,22
2206,22
1543,22
2207,22
2208,22
8,22
16,22
1025,22
21,22
130,22
2209,22
2210,22
8,22
16,22
2211,22
1015,22
21,22
16,22
2212,23
2213,23
1142,23
880,23
357,23
358,23
111,23
406,23
6,23
440,23
889,23
890,23
891,23
892,23
893,23
894,23
44,23
895,23
2214,23
2215,23
8,23
16,23
2216,23
417,23
12,23
2217,23
2022,23
2218,23
2219,23
44,23
889,23
890,23
111,23
881,23
406,23
360,23
235,23
589,23
2220,23
94,23
589,23
2,23
1843,23
112,23
16,23
107,23
6,23
887,23
687,23
256,23
888,23
21,23
360,23
2221,23
466,23
1507,23
433,23
8,23
1999,23
2222,23
12,23
889,23
890,23
2122,23
16,23
894,23
406,23
110,23
1134,23
94,23
1507,23
2223,23
2224,23
308,23
1063,23
21,23
279,23
2136,23
6,23
2225,23
111,23
2226,23
12,23
16,23
2219,23
2227,23
16,23
193,23
200,23
1649,23
12,23
16,23
894,23
938,23
1206,23
88,23
374,23
97,23
16,23
2228,23
21,23
465,23
1674,23
2229,23
2230,23
1658,23
4,23
406,23
2231,23
110,23
2232,23
2045,23
2233,23
2,23
1655,23
94,23
78,23
16,23
885,23
6,23
16,23
193,23
200,23
1649,23
709,23
116,23
93,23
2234,23
8,23
192,23
771,23
360,23
453,23
2235,23
8,23
1870,23
21,23
193,23
200,23
360,23
453,23
2236,23
16,23
2231,23
110,23
1421,23
94,23
889,23
890,23
283,23
620,23
796,23
8,23
2237,23
274,23
279,23
1046,23
21,23
2238,23
12,23
900,23
65,23
16,23
1649,23
111,23
2231,23
2239,23
94,23
1679,23
1649,23
1755,23
2240,23
511,23
36,23
889,23
890,23
1649,23
1755,23
2241,23
465,23
807,23
44,23
2242,23
659,23
471,23
8,23
16,23
1649,23
184,23
16,23
1747,23
6,23
16,23
283,23
528,23
50,23
1782,23
21,23
75,23
2160,23
8,23
563,23
65,23
274,23
2107,23
2243,23
2244,23
528,23
2245,23
2246,23
930,23
235,23
36,23
16,23
2247,23
6,23
2248,23
465,23
807,23
44,23
2242,23
2249,23
1063,23
21,23
16,23
2250,23
2251,23
21,23
1008,23
465,23
1181,23
65,23
16,23
561,23
2252,23
2253,23
6,23
16,23
2107,23
2254,23
528,23
2244,23
6,23
2255,23
16,23
2231,23
110,23
1421,23
94,23
16,23
2256,23
1123,23
6,23
2257,23
12,23
16,23
1620,23
6,23
274,23
2258,23
218,23
93,23
8,23
58,23
16,23
1649,23
21,23
2160,23
2259,23
111,23
894,23
406,23
407,23
2046,23
2260,23
8,23
16,23
2261,23
2262,23
36,23
327,23
1507,23
2263,23
1690,23
16,23
2264,23
8,23
889,23
2265,23
2266,23
1056,23
111,23
2264,23
8,23
16,23
2266,23
1056,23
93,23
428,23
792,23
21,23
639,23
21,23
16,23
894,23
406,23
93,23
2267,23
8,23
587,23
2268,23
465,23
791,23
12,23
4,23
480,23
1854,23
21,23
609,23
312,23
16,23
2231,23
110,23
359,24
882,24
44,24
2269,24
2270,24
971,24
2271,24
21,24
2272,24
380,24
16,24
2022,24
2218,24
2219,24
44,24
889,24
890,24
1675,24
36,24
16,24
1874,24
406,24
21,24
466,24
1853,24
8,24
1999,24
2120,24
12,24
889,24
890,24
2122,24
21,24
440,24
1525,24
2122,24
111,24
2219,24
2273,24
16,24
2228,24
2274,24
2275,24
65,24
889,24
890,24
2122,24
21,24
440,24
1525,24
2122,24
31,24
1130,24
21,24
407,24
2276,24
2277,24
2136,24
12,24
308,24
1649,24
21,24
279,24
1980,24
2278,24
308,24
1365,24
4,24
2279,24
6,24
16,24
2280,24
6,24
16,24
2281,24
6,24
16,24
959,24
6,24
2282,24
2283,24
6,24
1,24
12,24
16,24
889,24
890,24
891,24
892,24
893,24
894,24
110,24
12,24
4,24
377,24
111,24
2279,24
407,24
2284,24
16,24
885,24
6,24
90,24
2285,24
2286,24
2287,24
21,24
802,24
7,24
6,24
16,24
193,24
200,24
1649,24
21,24
16,24
2264,24
6,24
889,24
2265,24
2266,24
1056,24
1037,24
978,24
75,24
786,24
2235,24
2288,24
21,24
709,24
8,24
889,24
890,24
1870,24
21,24
2289,24
21,24
2238,24
8,24
1125,24
283,24
236,24
237,24
236,24
2290,24
2107,24
709,24
21,24
155,24
6,24
16,24
2291,24
2292,24
6,24
218,24
1853,24
360,24
2293,24
142,24
2294,24
184,24
16,24
1559,24
914,24
12,24
16,24
889,24
890,24
294,24
21,24
278,24
2295,24
184,24
1382,24
21,24
709,24
21,24
2296,24
2162,24
8,24
2297,24
2298,24
65,24
889,24
890,24
2122,24
44,24
16,24
2123,24
6,24
1020,24
1046,24
2050,24
21,24
16,24
365,24
6,24
1649,24
16,24
2279,24
126,24
2299,24
4,24
2279,24
6,24
16,24
359,24
2300,24
12,24
16,24
1787,24
110,24
16,24
2300,24
360,24
2301,24
2302,24
2303,24
8,24
16,24
1787,24
2304,24
44,24
16,24
2219,24
111,24
2279,24
2305,24
94,24
16,24
1787,24
360,24
535,24
2118,24
2306,24
528,24
1983,24
6,24
1737,24
380,24
889,24
890,24
905,24
16,24
2307,24
21,24
535,24
1507,24
687,24
360,24
16,24
1983,24
8,24
597,24
16,24
2308,24
2309,24
236,24
13,24
2310,24
8,24
2311,24
12,24
889,24
890,24
2122,24
249,24
2312,24
2313,24
2314,24
16,24
1787,24
2304,24
8,24
2315,24
16,24
2316,24
21,24
23,24
2036,24
1419,24
440,24
2118,24
21,24
2112,24
21,24
1999,24
1679,24
1238,24
6,24
2223,24
12,24
889,24
890,24
2122,24
116,24
465,24
440,24
1525,24
2122,24
459,24
236,24
8,24
857,24
374,24
2317,24
8,24
1804,24
1365,24
110,24
16,24
2279,24
863,25
2318,25
1086,25
67,25
44,25
16,25
599,25
6,25
16,25
2319,25
2024,25
145,25
2320,25
16,25
1874,25
406,25
1675,25
44,25
2269,25
1125,25
2022,25
2321,25
2219,25
44,25
889,25
890,25
2322,25
2323,25
44,25
1424,25
236,25
237,25
236,25
16,25
889,25
890,25
891,25
892,25
893,25
21,25
1222,25
2324,25
2325,25
184,25
4,25
59,25
504,25
6,25
1,25
2326,25
2327,25
1874,25
2282,25
1050,25
2328,25
2329,25
250,25
75,25
2330,25
1350,25
2331,25
2313,25
12,25
16,25
2332,25
2333,25
2334,25
36,25
2335,25
2336,25
1350,25
1283,25
2337,25
2338,25
322,25
961,25
453,25
2220,25
2339,25
6,25
16,25
2340,25
2308,25
2309,25
2329,25
110,25
12,25
16,25
2341,25
6,25
16,25
2342,25
2343,25
450,25
961,25
2221,25
235,25
2344,25
2345,25
1679,25
2014,25
6,25
16,25
2346,25
1032,25
360,25
2347,25
2348,25
8,25
2349,25
1350,25
2343,25
1439,25
2350,25
36,25
889,25
890,25
2351,25
21,25
2165,25
751,25
2352,25
1024,25
184,25
16,25
2203,25
111,25
2353,25
2354,25
2312,25
2313,25
12,25
16,25
2219,25
94,25
1424,25
360,25
745,25
1125,25
1500,25
2355,25
36,25
2356,25
889,25
2265,25
67,25
898,25
6,25
899,25
21,25
1042,25
4,25
193,25
200,25
1649,25
8,25
2357,25
2358,25
2238,25
12,25
16,25
2359,25
250,25
75,25
2360,25
48,25
405,25
1,25
2361,25
111,25
910,25
1052,25
902,25
184,25
889,25
890,25
2362,25
44,25
1142,25
1343,25
2363,25
184,25
885,25
12,25
889,25
890,25
93,25
1625,25
31,25
2124,25
193,25
200,25
21,25
178,25
193,25
1583,25
36,25
2364,25
4,25
1500,25
2365,25
12,25
16,25
2359,25
593,25
2366,25
1254,25
184,25
131,25
136,25
256,25
2367,25
2368,25
16,25
889,25
890,25
406,25
2348,25
8,25
660,25
1125,25
2256,25
2369,25
236,25
1648,25
12,25
16,25
901,25
902,25
2370,25
2371,25
8,25
2372,25
4,25
193,25
200,25
1649,25
441,25
8,25
2271,25
2373,25
36,25
16,25
2374,25
2107,25
2375,25
751,25
2376,25
1507,25
43,25
21,25
2223,25
12,25
274,25
2377,25
1043,25
1678,25
567,25
2378,25
111,25
881,25
882,25
12,25
1424,25
938,25
1206,25
2379,25
44,25
274,25
1960,25
21,25
1313,25
16,25
2365,25
8,25
2380,25
2381,25
1439,25
16,25
889,25
890,25
406,25
57,25
2382,25
36,25
2256,25
2383,25
701,25
1086,25
2384,25
2385,25
36,25
16,25
2386,25
1701,25
751,25
1543,25
2387,25
2107,25
2117,25
1086,25
2388,25
36,25
2389,25
2390,25
21,25
575,25
341,25
21,25
987,25
2391,25
1086,25
2392,25
2393,25
36,25
16,25
2394,25
2395,25
31,25
2,25
111,25
2396,25
2397,25
2398,25
889,25
2265,25
2256,25
2288,25
236,25
13,25
2359,25
6,25
1,25
12,25
2399,25
2400,25
2401,25
2402,25
21,25
16,25
2365,25
12,25
1380,25
193,25
200,25
2403,25
701,25
2404,25
111,25
2308,25
2309,25
2405,25
2160,25
1151,25
193,25
200,25
21,25
2406,25
459,25
910,25
200,25
2407,25
440,25
808,25
2408,25
1583,25
21,25
93,25
734,25
6,25
1125,25
2118,25
111,25
1798,25
2409,25
2410,25
2411,25
2412,25
2413,25
1,25
2414,25
2415,25
94,25
905,25
16,25
2307,25
12,25
2416,25
889,25
890,25
2417,25
88,25
2418,25
16,25
1063,25
589,25
332,25
8,25
1984,25
1985,25
97,25
2419,25
771,25
21,25
1026,25
193,25
1583,25
896,25
440,25
2420,25
193,25
200,25
93,25
4,25
815,25
184,25
16,25
687,25
236,25
4,25
1395,25
1854,25
236,25
589,25
93,25
12,25
16,25
1787,25
355,26
395,26
2191,26
357,26
358,26
111,26
805,26
12,26
16,26
1804,26
1805,26
620,26
2079,26
88,26
2421,26
1266,26
2422,26
110,26
16,26
1874,26
2423,26
6,26
2424,26
12,26
1,26
2425,26
1224,26
184,26
1357,26
1536,26
2426,26
1492,26
1549,26
437,26
16,26
192,26
477,26
21,26
178,26
300,26
6,26
1438,26
233,26
111,26
2427,26
1075,26
236,26
16,26
2425,26
1675,26
1125,26
2428,26
2429,26
397,26
44,26
1874,26
1155,26
12,26
1,26
12,26
1424,26
44,26
500,26
21,26
16,26
1777,26
25,26
16,26
2430,26
93,26
2431,26
97,26
16,26
1388,26
282,26
12,26
16,26
2432,26
2433,26
21,26
1844,26
2434,26
21,26
2435,26
391,26
93,26
2234,26
94,26
1804,26
637,26
2436,26
236,26
634,26
236,26
565,26
12,26
2437,26
65,26
1368,26
64,26
7,26
110,26
2438,26
2439,26
2440,26
2441,26
6,26
16,26
2425,26
1421,26
94,26
589,26
93,26
211,26
184,26
1,26
8,26
2380,26
4,26
2442,26
308,26
2443,26
111,26
2444,26
184,26
1359,26
1383,26
465,26
1559,26
2116,26
4,26
2445,26
2446,26
965,26
146,26
21,26
16,26
2425,26
93,26
2447,26
8,26
1655,26
1,26
2448,26
8,26
2449,26
1381,26
2450,26
8,26
681,26
1507,26
316,26
97,26
1853,26
471,26
8,26
16,26
2430,26
2451,26
2452,26
93,26
1295,26
2453,26
12,26
116,26
315,26
1357,26
620,26
1995,26
8,26
1994,26
2454,26
110,26
2440,26
2455,26
6,26
16,26
2425,26
465,26
1195,26
2456,26
2240,26
8,26
842,26
274,26
843,26
2457,26
12,26
1,26
21,26
8,26
688,26
2458,26
66,26
21,26
418,26
1658,26
111,26
2430,26
407,26
2459,26
16,26
359,26
406,26
8,26
799,26
1957,26
157,26
8,26
2460,26
1930,26
1331,26
2461,26
236,26
237,26
236,26
2462,26
4,26
131,26
82,26
2463,26
1714,26
21,26
2464,26
192,26
477,26
184,26
1507,26
161,26
111,26
2425,26
93,26
13,26
2465,26
2466,26
2467,26
2468,26
65,26
4,26
492,26
44,26
1222,26
2469,26
192,26
224,26
21,26
2470,26
577,26
184,26
1874,26
227,26
12,26
1,26
355,27
1342,27
2191,27
357,27
358,27
359,27
1895,27
1896,27
1897,27
21,27
1348,27
1895,27
1898,27
1899,27
1188,27
1900,27
1901,27
1902,27
8,27
16,27
906,27
1943,27
6,27
16,27
1904,27
2471,27
6,27
2472,27
21,27
2473,27
2474,27
44,27
895,27
549,27
1350,27
1560,27
1896,27
2475,27
94,27
1439,27
16,27
1904,27
2471,27
6,27
2472,27
21,27
2473,27
2474,27
666,27
12,27
2476,27
2363,27
450,27
21,27
1895,27
1899,27
1188,27
1900,27
1902,27
8,27
618,27
274,27
2477,27
21,27
67,27
941,27
244,27
131,27
136,27
4,27
146,27
1896,27
110,27
1,27
21,27
1366,27
75,27
2478,27
274,27
1960,27
1523,27
16,27
2479,27
442,27
6,27
16,27
514,27
1368,27
21,27
2480,27
263,27
12,27
4,27
2481,27
2482,27
131,27
136,27
2483,27
1357,27
21,27
2484,27
771,27
120,27
8,27
1832,27
21,27
2485,27
1480,27
1032,27
407,27
658,27
94,27
16,27
256,27
719,27
75,27
1554,27
2486,27
16,27
2487,27
6,27
1919,27
1357,27
12,27
567,27
571,27
236,27
1368,27
1058,27
21,27
515,27
2488,27
21,27
169,27
696,27
212,27
21,27
1431,27
17,27
670,27
2489,27
16,27
2490,27
979,27
6,27
16,27
1904,27
1317,27
21,27
1298,27
1480,27
196,27
21,27
211,27
1357,27
733,27
12,27
23,27
1916,27
219,27
391,27
360,27
453,27
2491,27
94,27
2492,27
93,27
4,27
448,27
1358,27
236,27
237,27
236,27
4,27
1924,27
2493,27
184,27
16,27
1904,27
1357,27
12,27
1832,27
21,27
2485,27
1480,27
450,27
110,27
1896,27
51,27
94,27
1,27
21,27
1366,27
116,27
465,27
1363,27
2494,27
1473,27
2495,27
75,27
1377,27
453,27
2463,27
13,27
2496,27
211,27
759,27
12,27
16,27
1796,27
308,27
2107,27
21,27
10,27
1966,27
111,27
359,27
1970,27
400,27
44,27
16,27
256,27
1164,27
8,27
1047,27
16,27
2497,27
6,27
2498,27
1417,27
21,27
1794,27
1357,27
21,27
2499,27
813,27
1357,27
12,27
922,27
571,27
12,27
4,27
1881,27
312,27
1032,27
407,27
466,27
16,27
256,27
1164,27
8,27
688,27
1359,27
1365,27
8,27
4,27
828,27
82,27
828,27
874,27
21,27
828,27
1658,27
21,27
8,27
2500,27
59,27
2501,27
393,27
16,27
1391,27
6,27
4,27
59,27
2502,27
6,27
308,27
1365,27
21,27
16,27
439,27
6,27
4,27
1821,27
65,27
4,27
1309,27
1552,27
184,27
1820,27
549,27
1350,27
1901,27
2503,27
1899,27
110,27
65,27
1074,27
387,27
97,27
428,27
1164,27
16,27
1928,27
2471,27
6,27
2472,27
21,27
2473,27
2474,27
360,27
453,27
4,27
2504,27
116,27
360,27
57,27
1923,27
16,27
1630,27
6,27
2505,27
1359,27
1832,27
21,27
2485,27
1357,27
187,27
16,27
1501,27
6,27
16,27
865,27
1916,27
1393,27
6,27
1035,27
184,27
4,27
59,27
1925,27
2506,27
16,27
103,27
256,27
105,27
1348,27
21,27
359,27
1832,27
2507,27
75,27
1523,27
16,27
442,27
6,27
16,27
1368,27
21,27
2480,27
263,27
131,27
136,27
2483,27
1832,27
1485,27
771,27
450,27
110,27
2508,27
1725,27
97,27
16,27
1357,27
450,27
2509,27
2510,27
440,27
2511,27
12,27
16,27
690,27
6,27
16,27
2512,27
2513,27
2514,27
225,27
2515,27
4,27
342,27
1832,27
225,27
21,27
16,27
2516,27
6,27
16,27
2517,27
2518,27
2519,27
36,27
428,27
1164,27
1899,27
110,27
450,27
2520,27
16,27
256,27
1164,27
2,27
796,27
8,27
1047,27
16,27
2521,27
6,27
2498,27
1417,27
21,27
1794,27
1357,27
21,27
796,27
8,27
2500,27
971,27
2501,27
393,27
16,27
1508,27
6,27
1917,27
1357,27
1347,27
1366,27
21,27
1,27
111,27
1904,27
2471,27
6,27
2472,27
21,27
2473,27
2474,27
1430,27
44,27
895,27
2522,28
283,28
1042,28
8,28
2523,28
2524,28
1253,28
12,28
16,28
2525,28
6,28
2526,28
440,28
2527,28
2528,28
2529,28
2530,28
978,28
721,28
2237,28
2531,28
2532,28
1253,28
2327,28
2533,28
2534,28
220,28
598,28
2535,28
97,28
4,28
2536,28
2537,28
951,28
8,28
16,28
923,28
1435,28
355,29
1342,29
1997,29
357,29
358,29
359,29
1895,29
1896,29
1897,29
360,29
51,29
1006,29
1982,29
2538,29
764,29
8,29
224,29
21,29
1995,29
733,29
12,29
1827,29
16,29
2539,29
738,29
1896,29
407,29
2540,29
421,29
6,29
16,29
413,29
414,29
6,29
1,29
416,29
410,29
415,29
21,29
2541,29
6,29
16,29
416,29
2542,29
422,29
2543,29
235,29
16,29
417,29
1439,29
2544,29
31,29
4,29
2543,29
904,29
44,29
1982,29
2545,29
586,29
97,29
895,29
8,29
2546,29
1896,29
400,29
184,29
543,29
16,29
2138,29
6,29
16,29
977,29
881,29
904,29
44,29
2545,29
586,29
21,29
2547,29
6,29
1664,29
1982,29
622,29
184,29
439,29
4,29
971,29
2548,29
12,29
16,29
59,29
1925,29
8,29
2549,29
1571,29
224,29
8,29
16,29
2550,29
6,29
16,29
1836,29
739,29
184,29
16,29
2551,29
6,29
16,29
911,29
2552,29
2553,29
94,29
2554,29
12,29
2555,29
2556,29
2557,29
16,29
246,29
8,29
431,29
16,29
2558,29
60,29
6,29
16,29
359,29
2539,29
738,29
927,29
1824,29
12,29
16,29
1982,29
1717,29
21,29
2559,29
16,29
1954,29
2402,29
12,29
1552,29
2148,29
1896,29
51,29
111,29
105,29
78,29
16,29
2560,29
415,29
910,29
1173,29
12,29
2561,29
75,29
2146,29
2562,29
1831,29
235,29
12,29
16,29
2545,29
586,29
6,29
16,29
359,29
1982,29
1896,29
110,29
1896,29
658,29
16,29
52,29
8,29
1159,29
4,29
59,29
2502,29
6,29
2558,29
21,29
2563,29
1982,29
622,29
21,29
51,29
2564,29
16,29
862,29
2565,29
6,29
16,29
415,29
380,29
16,29
1982,29
12,29
16,29
1395,29
1203,29
21,29
76,29
115,29
6,29
2545,29
586,29
2566,29
16,29
2567,29
8,29
1043,29
21,29
2568,29
260,29
88,29
16,29
2569,29
2570,29
21,29
1823,29
1138,29
6,29
1982,29
2538,29
764,29
1896,29
110,29
1896,29
2239,29
16,29
502,29
6,29
1827,29
2571,29
21,29
2107,29
1301,29
1224,29
16,29
2107,29
436,29
16,29
912,29
802,29
184,29
1982,29
622,29
1896,29
400,29
184,29
448,29
387,29
8,29
334,29
1982,29
2572,29
1832,29
2573,29
21,29
2485,29
2574,29
8,29
334,29
274,29
972,29
8,29
2568,29
2038,29
2148,29
1032,29
407,29
466,29
2575,29
16,29
439,29
6,29
2576,29
1982,29
2577,29
21,29
2547,29
6,29
2576,29
1982,29
622,29
2578,29
16,29
2579,29
21,29
315,29
2580,29
6,29
1982,29
1020,29
841,29
1896,29
400,29
184,29
587,29
16,29
764,29
21,29
60,29
6,29
1982,29
2538,29
184,29
1074,29
531,29
2581,29
59,29
401,29
738,29
1950,29
1832,29
21,29
2485,29
1480,29
21,29
2558,29
1916,29
366,29
1896,29
51,29
16,29
502,29
6,29
1626,29
13,29
2464,29
2582,29
6,29
2583,29
2584,29
1205,29
21,29
2585,29
2586,29
184,29
2538,29
12,29
16,29
2539,29
738,29
2587,30
2588,30
2589,30
1,30
21,30
2590,30
75,30
1469,30
1363,30
178,30
236,30
91,30
2591,30
91,30
1362,30
21,30
91,30
355,31
1342,31
1997,31
357,31
358,31
214,31
2592,31
44,31
1896,31
2593,31
2594,31
44,31
1394,31
16,31
439,31
6,31
4,31
1821,31
65,31
4,31
1309,31
1552,31
184,31
2052,31
360,31
453,31
2018,31
12,31
2595,31
36,31
16,31
416,31
2596,31
21,31
2597,31
2598,31
111,31
2595,31
2599,31
2600,31
36,31
16,31
2601,31
6,31
414,31
2602,31
21,31
2603,31
6,31
16,31
413,31
414,31
6,31
1,31
415,31
416,31
410,31
2604,31
2605,31
1190,31
6,31
2606,31
44,31
16,31
2607,31
36,31
1895,31
1896,31
751,31
93,31
407,31
2540,31
421,31
6,31
16,31
415,31
416,31
410,31
21,31
2541,31
6,31
16,31
416,31
2542,31
422,31
593,31
2599,31
21,31
16,31
2608,31
2018,31
2609,31
2610,31
2611,31
1348,31
2612,31
21,31
2613,31
2614,31
465,31
6,31
448,31
1630,31
8,31
1507,31
2615,31
12,31
1133,31
951,31
2616,31
16,31
2497,31
6,31
439,31
4,31
1821,31
65,31
4,31
1309,31
1552,31
184,31
2052,31
21,31
252,31
2617,31
1896,31
1897,31
2618,31
44,31
2619,31
21,31
440,31
1507,31
107,31
355,32
1342,32
2191,32
357,32
358,32
359,32
425,32
37,32
426,32
